Date,Open,High,Low,Close,Volume
2023-04-17,33.2876,33.5056,32.9584,33.2586,3487165
2023-04-18,33.37,33.4911,33.1472,33.3796,5950956
2023-04-19,33.5782,33.985,33.3119,33.8784,3492898
2023-04-20,33.8591,33.9559,33.726,33.8204,1739299
2023-04-21,33.9947,34.5274,33.9874,34.3288,3231932
2023-04-24,34.3288,34.4717,33.9898,34.1496,2442295
2023-04-25,33.8978,33.9075,33.5685,33.6895,3087563
2023-04-26,34.0528,34.2465,33.6556,33.7332,3718888
2023-04-27,33.7332,33.7913,33.4475,33.7042,2838688
2023-04-28,33.5734,33.8058,33.4184,33.801,2456988
2023-05-01,33.6605,34.198,33.6605,33.8542,1138167
2023-05-02,33.8736,33.922,33.5056,33.6798,1718317
2023-05-03,33.8397,34.1061,33.6315,33.6556,1970393
2023-05-04,34.1351,34.387,33.0068,33.1812,10400024
2023-05-05,32.4402,32.5226,31.8252,32.4547,7332018
2023-05-08,32.91,33.0697,32.4934,32.5032,4406182
2023-05-09,32.2029,32.3628,31.8348,31.956,5637697
2023-05-10,32.5226,33.3651,32.3434,33.0891,5815510
2023-05-11,32.8276,33.0842,32.4886,32.508,4462437
2023-05-12,32.7501,32.9874,32.6824,32.9051,3164366
2023-05-15,32.8325,33.1618,32.818,32.9778,2279629
2023-05-16,32.6,32.8325,32.4305,32.445,1941629
2023-05-17,32.6,32.7647,32.3772,32.3966,6027081
2023-05-18,32.5371,32.5371,32.2029,32.2852,3160680
2023-05-19,32.3482,32.4354,32.1787,32.198,2024936
2023-05-22,32.1738,32.3966,32.1061,32.232,1805849
2023-05-23,32.0818,32.2126,31.3458,31.6412,8105680
2023-05-24,31.3555,31.6218,31.3458,31.4668,2938043
2023-05-25,31.5153,31.5637,31.1424,31.1763,4383824
2023-05-26,31.278,31.5792,31.278,31.3846,2088735
2023-05-30,31.5104,31.7478,31.3022,31.3797,3565816
2023-05-31,30.9971,31.2392,30.881,31.186,6659604
2023-06-01,31.2538,31.4378,31.1908,31.3604,4531089
2023-06-02,31.4766,31.7962,31.3797,31.709,2947881
2023-06-05,31.5588,31.956,31.5588,31.5686,2228439
2023-06-06,31.3894,31.4717,31.1061,31.1763,2508853
2023-06-07,31.4039,31.7332,31.2876,31.4281,2251557
2023-06-08,31.5734,31.6412,31.2998,31.3216,1643697
2023-06-09,31.3458,31.7913,31.2876,31.7913,1898550
2023-06-12,31.3748,31.5492,30.9632,30.9632,4183805
2023-06-13,31.3894,31.7235,31.3458,31.433,2977330
2023-06-14,31.4717,31.4717,31.0165,31.1666,3445423
2023-06-15,30.7454,31.2974,30.4452,31.2828,3507968
2023-06-16,31.554,32.1932,31.4717,32.1787,5848691
2023-06-20,32.1496,32.169,31.7696,32.0576,6937185
2023-06-21,32.3434,32.9826,32.2224,32.847,5319455
2023-06-22,32.9971,33.2683,32.8906,33.1133,2273000
2023-06-23,33.0455,33.433,32.9051,33.2634,3688132
2023-06-26,32.9874,33.2586,32.8034,32.9971,3000149
2023-06-27,33.8736,33.8736,33.2925,33.341,3195626
2023-06-28,33.433,33.5274,33.2828,33.3845,1832750
2023-06-29,33.3893,33.7526,33.3458,33.6315,3200262
2023-06-30,33.7526,34.0286,33.6993,33.7526,3889303
2023-07-03,34.1642,34.5128,34.14,34.2804,3412997
2023-07-05,33.6072,33.6798,32.4547,32.479,4904878
2023-07-06,32.6,32.6,32.014,32.169,6152814
2023-07-07,31.9996,32.3385,31.9124,32.1158,6332503
2023-07-10,32.077,32.2611,31.709,32.048,3050864
2023-07-11,32.2417,32.6484,32.2417,32.5468,3667238
2023-07-12,32.629,32.6484,32.232,32.445,2361233
2023-07-13,32.9293,32.9778,32.6533,32.6969,2587010
2023-07-14,32.6824,32.8518,32.479,32.7162,2947030
2023-07-17,33.0697,34.3385,33.002,34.1642,6529569
2023-07-18,33.462,34.2732,33.1133,34.2416,9386597
2023-07-19,34.1642,34.4596,33.9752,34.1593,9384885
2023-07-20,33.9704,34.4208,33.8687,34.387,5747716
2023-07-21,34.2368,34.2465,33.9608,34.1157,3928427
2023-07-24,34.0722,34.2658,33.7913,33.9269,3878690
2023-07-25,34.2465,34.3628,34.0431,34.14,3574035
2023-07-26,33.9075,34.5709,33.9075,34.2901,4493369
2023-07-27,34.0818,34.1593,33.0552,33.06,3183639
2023-07-28,33.1376,33.1714,32.8736,32.9729,3114469
2023-07-31,33.2198,33.4281,32.9487,33.0648,1866652
2023-08-01,33.1085,33.1085,32.7066,32.7114,2407142
2023-08-02,32.4692,32.4741,32.0334,32.2901,2826219
2023-08-03,31.9608,32.3192,31.9124,32.0964,2512977
2023-08-04,32.5032,32.6484,32.3094,32.3628,2846283
2023-08-07,32.3676,32.6194,32.324,32.4257,2808239
2023-08-08,32.2611,32.4596,32.0432,32.2126,1963060
2023-08-09,32.2852,32.5032,32.2417,32.3628,2069970
2023-08-10,32.3918,32.7042,32.1884,32.2368,2330790
2023-08-11,32.0818,32.2852,31.985,32.1158,1925982
2023-08-14,32.2304,32.2353,31.6726,31.8536,2715238
2023-08-15,31.6139,31.8243,31.1882,31.247,4133466
2023-08-16,31.3448,31.4867,31.0708,31.105,3984362
2023-08-17,31.2958,31.2958,30.9436,30.9436,2832308
2023-08-18,30.8261,30.8604,30.5522,30.7528,5594295
2023-08-21,30.968,31.2274,30.7723,31.1491,4362481
2023-08-22,31.0316,31.2518,30.7136,30.8066,4357815
2023-08-23,31.0708,31.2568,30.8506,31.2322,3661648
2023-08-24,31.012,31.0952,30.8506,30.8506,2404306
2023-08-25,30.8261,31.0022,30.5276,30.694,3417072
2023-08-28,30.9288,31.0854,30.7625,31.061,2539735
2023-08-29,31.0708,31.2029,30.8359,31.1295,3618395
2023-08-30,31.1001,31.3056,30.8555,31.1589,2087258
2023-08-31,30.8212,30.9118,30.4738,30.4885,5435747
2023-09-01,30.8995,31.176,30.7087,30.7282,3446671
2023-09-05,30.7968,30.9093,30.4788,30.4934,1903286
2023-09-06,30.8066,30.9937,30.7772,30.8016,2927781
2023-09-07,30.9534,31.0316,30.8408,30.9044,3400724
2023-09-08,31.1882,31.6428,31.1442,31.4916,3539740
2023-09-11,31.7166,32.0348,31.6628,31.9124,3109388
2023-09-12,31.8781,32.162,31.834,32.0788,2207768
2023-09-13,32.1154,32.3038,31.9956,32.0592,2482777
2023-09-14,32.2647,32.3968,32.0249,32.3919,2183170
2023-09-15,32.3626,32.3919,31.7704,31.8145,6456177
2023-09-18,31.5454,31.7607,30.9534,31.0218,5777927
2023-09-19,31.0708,31.1172,30.6866,30.7968,3697052
2023-09-20,30.2292,30.3222,28.9472,28.9472,19787628
2023-09-21,29.1674,29.231,28.7222,29.0598,14511462
2023-09-22,28.9814,29.1576,28.7124,28.8053,5994629
2023-09-25,28.8542,28.8616,28.6194,28.6879,6130459
2023-09-26,28.7466,28.9374,28.3552,28.4824,5563257
2023-09-27,28.4774,28.7026,28.4138,28.5949,5217607
2023-09-28,28.6194,29.0304,28.5851,28.9326,4314672
2023-09-29,29.0744,29.1527,28.8102,28.8738,4691953
2023-10-02,28.9178,28.9203,28.1839,28.3404,4149681
2023-10-03,28.2034,28.3992,28.042,28.1448,4609710
2023-10-04,28.634,29.1503,28.5827,28.9962,6176451
2023-10-05,28.957,29.0989,28.8102,29.0059,2790412
2023-10-06,28.7368,29.0968,28.683,29.0108,1971185
2023-10-09,28.5019,28.82,28.4481,28.8053,2370569
2023-10-10,28.9912,29.094,28.8566,28.8787,3456892
2023-10-11,28.9472,29.2604,28.7172,28.9276,3622139
2023-10-12,29.0304,29.2604,28.7124,28.771,3309250
2023-10-13,28.6096,28.8151,28.4261,28.4774,4329526
2023-10-16,28.913,29.2114,28.732,28.8738,7689802
2023-10-17,28.8542,28.913,28.3943,28.497,7074636
2023-10-18,28.2866,28.3894,27.9784,28.086,7451228
2023-10-19,28.2182,28.316,27.8462,28.0126,4205364
2023-10-20,28.1154,28.267,27.9931,28.0224,3770577
2023-10-23,27.9148,28.0224,27.6848,27.719,4469648
2023-10-24,27.675,27.9588,27.626,27.9197,4154884
2023-10-25,27.6554,28.1888,27.6114,28.0371,4213964
2023-10-26,27.5086,27.8683,27.4744,27.8022,6142214
2023-10-27,27.9099,27.9686,27.5429,27.5624,4709542
2023-10-30,27.856,28.0664,27.8512,28.0371,3177887
2023-10-31,27.8316,27.8536,27.4254,27.6701,3425231
2023-11-01,27.768,27.812,27.5404,27.6652,4625105
2023-11-02,27.8218,28.36,27.724,28.2964,3356043
2023-11-03,28.3796,28.6928,28.3307,28.3307,3404810
2023-11-06,28.3404,28.4334,27.8316,28.0274,3951898
2023-11-07,27.9246,27.9735,27.3766,27.5722,7516911
2023-11-08,27.7435,27.8022,27.5478,27.6994,3577138
2023-11-09,27.8904,27.9039,27.4793,27.4842,3347212
2023-11-10,27.675,28.0812,27.6212,28.0469,4635690
2023-11-13,27.9882,28.1007,27.8952,27.9784,3803975
2023-11-14,28.5606,28.8983,28.5093,28.7222,4970474
2023-11-15,28.7074,28.8542,28.6194,28.634,3195251
2023-11-16,28.6046,28.68,28.1888,28.2768,2649287
2023-11-17,28.4286,28.5117,28.1937,28.4481,2084102
2023-11-20,28.3404,28.5802,28.2524,28.5117,2401106
2023-11-21,28.7026,29.001,28.6389,28.7956,4273628
2023-11-22,28.8396,28.9178,28.678,28.6928,2009126
2023-11-24,28.9521,29.1282,28.8542,29.1136,1504797
2023-11-27,28.9912,29.1038,28.8004,28.8151,2780848
2023-11-28,28.869,29.2261,28.7564,29.0402,4331087
2023-11-29,29.2897,29.7496,29.231,29.6274,6378362
2023-11-30,29.51,29.7594,29.2652,29.3778,4893648
2023-12-01,29.1136,29.7644,29.001,29.7056,3717221
2023-12-04,30.3809,30.9631,30.3613,30.9534,9761517
2023-12-05,30.8995,31.2616,30.694,30.7674,5402044
2023-12-06,30.7723,30.9314,30.5472,30.694,5984548
2023-12-07,31.012,31.2078,30.7625,31.0022,3609629
2023-12-08,31.2078,31.6139,31.1686,31.5796,4881809
2023-12-11,31.3742,31.976,31.3742,31.8488,8040527
2023-12-12,31.5601,31.7216,31.5112,31.6334,4269888
2023-12-13,31.6139,32.2549,31.4035,32.2549,4735822
2023-12-14,32.617,32.9693,32.5387,32.7246,8988053
2023-12-15,32.5876,32.661,32.299,32.3332,4997923
2023-12-18,32.3332,32.4212,32.1815,32.3576,2960703
2023-12-19,32.294,32.6561,32.1668,32.387,3970767
2023-12-20,32.3234,32.6904,32.0836,32.0886,3565407
2023-12-21,32.5191,32.6855,32.3406,32.5974,3853135
2023-12-22,32.4702,32.8592,32.3528,32.7834,3273679
2023-12-26,32.8421,32.8724,32.5484,32.6463,2887511
2023-12-27,32.7687,32.9986,32.683,32.803,3658145
2023-12-28,32.7002,32.9619,32.6414,32.891,3843433
2023-12-29,32.891,32.9044,32.6512,32.8372,1627766
2024-01-02,32.5093,32.8518,32.4898,32.5974,3229512
2024-01-03,32.3919,32.6023,32.2378,32.25,3136199
2024-01-04,32.4898,32.5827,32.3626,32.4262,1875833
2024-01-05,32.3919,32.4212,31.9858,32.0836,3036521
2024-01-08,31.9907,32.2598,31.751,32.2549,4073342
2024-01-09,31.8536,31.9907,31.6726,31.7166,3439516
2024-01-10,31.9074,32.2647,31.8781,31.976,3998736
2024-01-11,31.8781,32.0249,31.6775,31.9907,3411481
2024-01-12,31.9564,32.2892,31.9197,32.0886,4060940
2024-01-16,32.2892,32.2892,29.9112,29.9356,18797465
2024-01-17,29.1674,29.1674,27.127,27.2004,32325920
2024-01-18,28.1937,28.3404,27.538,27.6554,26899862
2024-01-19,27.6456,27.6456,26.9655,27.3227,14561523
2024-01-22,27.768,27.9099,27.2787,27.45,7190167
2024-01-23,26.9117,27.313,26.163,26.4078,19446152
2024-01-24,27.1124,27.45,26.6842,26.8138,15371500
2024-01-25,26.7404,27.6652,26.7184,27.6114,12494880
2024-01-26,27.9099,28.0322,27.5478,27.6994,9640280
2024-01-29,27.6897,27.768,26.9214,27.0878,10521730
2024-01-30,27.0242,27.313,26.7649,27.264,7562339
2024-01-31,27.2884,27.9197,27.1392,27.1515,6547259
2024-02-01,27.3178,28.086,27.3032,27.724,8664299
2024-02-02,27.3325,27.3472,26.738,26.8138,7071852
2024-02-05,26.4224,27.2836,26.4224,27.1417,9403609
2024-02-06,27.1319,27.4597,27.083,27.4254,6786303
2024-02-07,27.2151,27.3374,26.9312,27.22,4710198
2024-02-08,26.7992,26.8872,26.1875,26.2364,9292753
2024-02-09,26.3637,26.4273,26.1338,26.3001,7608940
2024-02-12,26.0456,26.0593,25.7374,25.9331,6359000
2024-02-13,25.757,25.7618,25.5221,25.62,9425945
2024-02-14,25.8206,25.9038,25.5955,25.8254,6476980
2024-02-15,26.2071,26.667,26.1826,26.5154,5789446
2024-02-16,26.5154,26.53,26.1092,26.3246,5252323
2024-02-20,27.2542,27.7826,26.809,26.809,16420683
2024-02-21,26.6866,26.7502,26.3246,26.4714,10133209
2024-02-22,26.5252,26.8383,26.4518,26.6181,11759949
2024-02-23,26.5007,26.7404,26.2708,26.4224,4826665
2024-02-26,26.3882,26.5252,26.0994,26.3392,6444426
2024-02-27,26.3392,26.3442,26.0946,26.305,4181908
2024-02-28,25.9771,26.1532,25.9331,26.0065,3480648
2024-02-29,26.1484,26.4616,26.0285,26.1777,5682694
2024-03-01,26.8334,27.1368,26.7698,26.9166,5687227
2024-03-04,26.7062,26.9508,26.5936,26.6572,8104967
2024-03-05,26.8138,27.0682,26.6572,26.8774,6496467
2024-03-06,27.0682,27.3618,26.8652,27.2982,5132592
2024-03-07,27.3618,27.4744,27.1734,27.4059,4237463
2024-03-08,27.4352,27.5331,27.1955,27.3423,5009629
2024-03-11,27.0389,27.3858,26.9655,27.3521,6895101
2024-03-12,27.7435,27.9298,27.5624,27.8904,9008114
2024-03-13,27.675,27.9588,27.538,27.8854,5804171
2024-03-14,27.7924,27.9026,26.9166,27.1124,6076507
2024-03-15,27.171,27.2396,26.9068,27.0242,4299610
2024-03-18,27.1368,27.4842,27.0487,27.4059,5047763
2024-03-19,27.2396,27.3668,27.127,27.1319,4073777
2024-03-20,26.9117,27.4059,26.9117,27.2738,3887161
2024-03-21,27.308,27.6408,27.2053,27.2102,3243405
2024-03-22,27.1564,27.1662,26.5448,26.6132,4698638
2024-03-25,26.6132,26.7844,26.6132,26.6768,3473563
2024-03-26,26.6768,26.8824,26.4566,26.6818,3057007
2024-03-27,27.0682,27.401,26.941,27.2298,4875189
2024-03-28,27.2298,27.5624,27.1564,27.3864,4107412
2024-04-01,27.445,27.631,27.3521,27.5136,5531837
2024-04-02,27.313,27.883,27.2248,27.8512,6469218
2024-04-03,27.8218,27.9588,27.5234,27.5967,6467483
2024-04-04,28.6536,29.5638,28.6292,29.0059,14136868
2024-04-05,29.6322,29.7644,28.5313,28.8592,6355704
2024-04-08,28.8542,29.2114,28.6046,29.0646,5812820
2024-04-09,28.957,29.138,28.7172,28.8787,4982521
2024-04-10,28.404,28.6732,28.2182,28.59,4617901
2024-04-11,28.5019,28.5851,28.1888,28.3698,4477052
2024-04-12,27.954,28.13,27.7924,27.9148,12486715
2024-04-15,28.0762,28.4824,27.6408,27.6506,4050644
2024-04-16,27.9588,27.9686,27.5184,27.6603,3705925
2024-04-17,27.6456,27.9123,27.6408,27.8022,5697648
2024-04-18,27.856,28.1325,27.626,28.0762,6831660
2024-04-19,28.2768,28.9178,28.2426,28.908,8780717
2024-04-22,28.5264,28.5998,27.719,28.5264,8129371
2024-04-23,28.3209,28.6072,28.1594,28.5949,5419048
2024-04-24,28.5362,28.5949,28.2597,28.5068,3339047
2024-04-25,28.3943,28.5778,28.267,28.541,3447195
2024-04-26,28.546,28.7466,28.4652,28.546,2932614
2024-04-29,28.634,28.7172,28.5019,28.541,4237835
2024-04-30,28.3796,28.634,28.0812,28.1839,3243667
2024-05-01,28.2916,28.6634,28.223,28.4481,4690864
2024-05-02,28.7466,28.9766,28.6683,28.8053,3655572
2024-05-03,28.678,28.678,28.3796,28.6292,7736388
2024-05-06,28.6242,28.732,28.404,28.4188,3355779
2024-05-07,28.1007,28.1496,27.6799,27.7728,8265634
2024-05-08,27.4744,27.4988,27.308,27.4352,6358593
2024-05-09,27.2346,27.3716,27.0438,27.0732,5796356
2024-05-10,27.0096,27.2298,26.9557,27.1564,4727643
2024-05-13,27.45,27.6848,27.3472,27.3521,3803039
2024-05-14,27.3961,27.4328,27.1734,27.3766,3590954
2024-05-15,27.22,27.2787,26.9068,27.2346,3212449
2024-05-16,27.445,27.5772,27.3716,27.4206,2315909
2024-05-17,27.4891,27.8242,27.472,27.7826,3490223
2024-05-20,27.8022,27.905,27.587,27.6506,1667414
2024-05-21,27.4304,27.626,27.3814,27.4842,4231215
2024-05-22,27.5184,27.5722,27.4157,27.4744,1798717
2024-05-23,27.9882,28.0518,27.763,27.7778,4452480
2024-05-24,28.1643,28.5068,28.0274,28.3796,5630890
2024-05-28,28.409,28.5974,28.2573,28.267,4321674
2024-05-29,27.8512,27.9344,27.8169,27.8904,3173036
2024-05-30,27.9392,28.086,27.626,27.998,7355228
2024-05-31,28.1986,28.3625,28.0322,28.3258,7513449
2024-06-03,29.2456,29.9796,29.2114,29.96,8944107
2024-06-04,28.135,28.3013,26.9117,27.1612,10865020
2024-06-05,28.453,28.6046,27.9735,28.59,9235124
2024-06-06,28.869,29.0353,28.7222,28.908,5042143
2024-06-07,29.0744,29.0744,28.771,28.913,3495300
2024-06-10,28.7026,29.001,28.6879,28.913,3311798
2024-06-11,28.7858,28.9423,28.5851,28.8934,5719448
2024-06-12,29.1968,29.6372,29.1625,29.5148,6532616
2024-06-13,29.691,29.691,29.3924,29.4805,4994416
2024-06-14,29.456,29.691,29.0793,29.6812,3677732
2024-06-17,29.6812,29.8182,29.4169,29.8182,4399501
2024-06-18,30.0286,30.3002,30.0041,30.1656,7116064
2024-06-20,31.0316,31.1148,30.7918,30.9436,6173146
2024-06-21,30.743,31.1001,30.5912,31.0267,4257209
2024-06-24,31.1148,31.4867,30.9534,31.4231,6101260
2024-06-25,31.565,31.9026,31.5307,31.834,6526146
2024-06-26,31.6824,31.8145,31.379,31.8047,8260339
2024-06-27,31.8047,32.0102,31.5748,31.7411,7333023
2024-06-28,31.7607,31.7778,31.3301,31.4769,7233012
2024-07-01,31.6628,31.8586,31.3301,31.3644,6232318
2024-07-02,32.1032,32.8616,31.8536,32.7687,9930566
2024-07-03,32.7148,32.7784,32.4262,32.6072,4731082
2024-07-05,30.6353,30.8164,29.9748,30.283,9376574
2024-07-08,30.3711,30.5326,30.2585,30.2976,5668370
2024-07-09,30.2976,30.4445,29.9894,29.9894,7290935
2024-07-10,29.7692,29.8328,29.3338,29.5344,4785243
2024-07-11,29.549,29.7937,29.4414,29.5148,6418415
2024-07-12,29.7546,29.7546,29.4708,29.5736,3803221
2024-07-15,29.5002,29.7252,29.3974,29.4952,7357854
2024-07-16,29.6029,29.96,29.6029,29.8182,7177758
2024-07-17,29.7008,29.7008,29.3631,29.5344,4330724
2024-07-18,29.5931,29.779,29.3924,29.505,2948643
2024-07-19,29.3582,29.549,29.071,29.1086,4160087
2024-07-22,29.6763,30.1118,29.4756,29.735,4677717
2024-07-23,29.4708,29.7546,29.3876,29.6224,4064811
2024-07-24,29.4316,29.4316,29.1503,29.2066,5842470
2024-07-25,29.3533,29.8084,29.2261,29.456,3596991
2024-07-26,29.598,29.735,29.4805,29.6714,2328155
2024-07-29,29.5344,29.6518,29.2995,29.4218,1836221
2024-07-30,29.51,29.5246,29.2897,29.3142,3548735
2024-07-31,29.4756,29.51,29.2408,29.3631,3649243
2024-08-01,29.8964,29.9112,29.5295,29.6078,6528895
2024-08-02,29.6567,29.7472,29.3362,29.3582,13241776
2024-08-05,28.3796,28.678,28.223,28.3992,14576470
2024-08-06,28.4286,28.6928,28.0078,28.5558,9738611
2024-08-07,29.1332,29.456,28.9766,29.0891,10009143
2024-08-08,29.3876,29.5931,29.3876,29.4805,9578541
2024-08-09,29.4805,29.8084,29.4805,29.7154,7998422
2024-08-12,30.1934,30.2626,29.9211,29.9854,9060602
2024-08-13,29.1935,29.2529,28.8891,29.0351,7542527
2024-08-14,29.2133,29.2306,28.9559,29.1242,6582213
2024-08-15,29.2034,29.6984,29.1786,29.6192,7589572
2024-08-16,29.6488,29.8964,29.5746,29.7528,3715140
2024-08-19,29.7528,29.9013,29.6464,29.832,3611132
2024-08-20,29.728,29.9062,29.728,29.7429,2200961
2024-08-21,29.7082,29.9211,29.6637,29.9211,3732490
2024-08-22,29.9013,29.9508,29.5548,29.7033,3631475
2024-08-23,29.8221,30.2478,29.7825,30.1587,4945462
2024-08-26,30.1983,30.3122,30.1587,30.3022,2381624
2024-08-27,30.171,30.3146,30.025,30.2626,2931331
2024-08-28,30.1686,30.2379,30.0399,30.1191,2493545
2024-08-29,30.2032,30.2973,30.0646,30.1934,2182540
2024-08-30,30.035,30.2528,30.0324,30.2478,5013143
2024-09-03,30.1142,30.3567,30.1142,30.1636,8268977
2024-09-04,30.1636,30.6734,30.1636,30.5448,5215623
2024-09-05,30.5695,30.7824,30.0646,30.1686,6720912
2024-09-06,30.0746,30.3913,29.9013,29.9508,5626179
2024-09-09,30.3666,30.525,30.2577,30.4458,4452754
2024-09-10,30.4952,30.5052,29.9458,30.2082,2892775
2024-09-11,30.2379,30.2973,30.0498,30.2874,2797109
2024-09-12,30.6734,30.9606,30.4754,30.9259,4489607
2024-09-13,30.8714,31.0818,30.7774,30.9853,5538093
2024-09-16,31.0298,31.1288,30.9061,31.114,5993960
2024-09-17,31.0645,31.213,31.0051,31.1784,10466512
2024-09-18,31.3516,31.5842,31.1932,31.411,5433948
2024-09-19,31.8564,32.0891,31.7624,32.0742,3950882
2024-09-20,32.1733,32.5766,32.151,32.5346,3840551
2024-09-23,32.6484,32.7078,32.537,32.683,6284734
2024-09-24,32.6979,32.8365,32.6534,32.7078,4298758
2024-09-25,32.7276,32.9058,32.7078,32.7474,7894528
2024-09-26,32.7028,32.735,32.1831,32.5692,11121342
2024-09-27,32.3564,32.3564,31.7314,31.8515,6574938
2024-09-30,31.4654,31.4654,30.921,30.9655,12156850
2024-10-01,31.2674,31.4357,30.8022,30.8814,8488288
2024-10-02,30.9754,31.0694,30.6982,30.8467,5975596
2024-10-03,30.5101,30.515,29.7726,29.8419,10586650
2024-10-04,29.8221,30.2181,29.8072,30.1983,8326632
2024-10-07,29.7578,29.7726,29.337,29.4262,4961142
2024-10-08,29.8864,30.1092,29.7528,29.8864,4597797
2024-10-09,29.7726,29.8766,29.5449,29.6835,3565350
2024-10-10,30.03,30.1934,29.9954,30.0597,4187406
2024-10-11,29.9954,30.1661,29.9409,29.9656,3186929
2024-10-14,30.5348,30.7477,30.5101,30.5893,3335448
2024-10-15,30.5497,30.624,30.3814,30.3864,2644608
2024-10-16,30.5893,30.8467,30.5299,30.8318,3796170
2024-10-17,30.4952,30.5546,30.0894,30.134,4949196
2024-10-18,30.4111,30.4656,30.0498,30.129,8230173
2024-10-21,30.9358,31.7674,30.9358,31.4308,10099987
2024-10-22,31.2328,31.312,31.1239,31.2526,2965292
2024-10-23,31.307,31.7772,31.2476,31.7624,5188371
2024-10-24,31.8268,31.8936,31.7624,31.797,2606174
2024-10-25,31.6782,31.8268,31.4456,31.505,2116833
2024-10-28,31.5545,31.9456,31.5396,31.9258,4010000
2024-10-29,31.6782,32.2029,31.6782,31.9901,3223953
2024-10-30,31.7723,31.9966,31.604,31.7624,3451269
2024-10-31,31.6931,31.708,31.1784,31.1982,2598672
2024-11-01,31.2922,31.4753,31.1734,31.2822,2538172
2024-11-04,31.2278,31.3318,30.9408,30.9408,3163328
2024-11-05,31.5347,31.8812,31.4852,31.797,4716064
2024-11-06,31.9752,32.0544,31.4654,31.906,2164567
2024-11-07,31.609,31.6832,31.3367,31.5545,3194471
2024-11-08,31.5446,31.8119,31.4604,31.7228,3146951
2024-11-11,31.8713,32.0099,31.7376,31.9356,3877840
2024-11-12,31.208,31.3664,30.723,30.7576,5643765
2024-11-13,30.4556,30.5052,30.134,30.3814,4381029
2024-11-14,30.5027,30.8912,30.3666,30.6438,3727876
2024-11-15,30.6091,30.6834,30.4309,30.6388,4798519
2024-11-18,30.718,30.9804,30.6982,30.8467,8353880
2024-11-19,31.0942,31.2946,31.0546,31.2576,3517200
2024-11-20,31.3664,31.5149,31.2328,31.3416,5400004
2024-11-21,31.4159,31.5396,31.2625,31.4704,3701204
2024-11-22,31.3862,31.953,31.3466,31.9258,6356647
2024-11-25,32.4207,33.3389,32.4009,33.1186,15330429
2024-11-26,32.7722,33.0741,32.7622,32.99,8336890
2024-11-27,33.0988,33.5394,33.0988,33.4106,11515849
2024-11-29,33.0939,33.1236,32.8909,33.0444,5431929
2024-12-02,33.0939,33.2275,32.787,32.886,6379945
2024-12-03,33.1632,33.1632,32.9157,33.0147,9477419
2024-12-04,33.4255,33.579,33.3116,33.4998,7994503
2024-12-05,33.6482,33.8611,33.5047,33.5146,7306467
2024-12-06,33.376,33.3835,32.9652,33.3166,3850776
2024-12-09,33.5171,33.9056,33.4602,33.6631,5403590
2024-12-10,33.47,33.6284,33.3859,33.4998,3670168
2024-12-11,33.4255,33.6582,33.3612,33.376,4270892
2024-12-12,33.2102,33.2622,32.9305,32.9751,5604666
2024-12-13,33.3661,33.3661,33.0345,33.1632,4052304
2024-12-16,33.1186,33.1904,32.99,33.0097,7362953
2024-12-17,32.485,32.5692,32.2276,32.4207,6243118
2024-12-18,32.3935,32.547,31.8564,31.8713,6430742
2024-12-19,32.0346,32.0594,31.7574,31.8366,6919613
2024-12-20,31.5198,31.8985,31.3862,31.807,6560923
2024-12-23,31.9802,32.292,31.8614,32.2326,5114631
2024-12-24,32.2202,32.292,32.0965,32.2672,2763332
2024-12-26,32.0099,32.1634,31.9752,32.0594,1062078
2024-12-27,31.9258,32.0693,31.8119,31.9752,1439665
2024-12-30,31.6782,31.7525,31.4902,31.7476,3077315
2024-12-31,31.6188,31.7278,31.4506,31.609,3314592
2025-01-02,31.7574,31.8466,31.5694,31.708,2950172
2025-01-03,31.015,31.0992,30.7526,30.9556,4036804
2025-01-06,30.4854,30.7477,30.4754,30.6784,11521397
2025-01-07,30.6586,30.8467,30.3814,30.426,4466482
2025-01-08,29.9607,29.9607,29.639,29.8864,3533162
2025-01-10,29.3766,29.5078,28.9856,29.0202,12018477
2025-01-13,28.602,28.8173,28.597,28.7381,7001860
2025-01-14,28.9806,29.0648,28.8024,28.9708,6366290
2025-01-15,29.2826,29.3519,29.1539,29.2826,5866834
2025-01-16,29.2256,29.347,28.941,29.0252,3578405
2025-01-17,28.7901,29.0004,28.7208,28.9064,3631957
2025-01-21,29.0104,29.2158,28.9806,29.1341,5344228
2025-01-22,29.5894,30.327,29.5746,30.035,11392440
2025-01-23,29.6884,29.6884,29.0302,29.1836,8654634
2025-01-24,29.1292,29.2282,28.8718,28.8718,6609724
2025-01-27,28.7703,29.144,28.748,29.0648,5864905
2025-01-28,29.5202,29.9508,29.4806,29.8666,4864225
2025-01-29,29.6786,29.7776,29.4855,29.4855,3054164
2025-01-30,29.837,30.035,29.733,29.9458,2860400
2025-01-31,29.889,30.1463,29.832,30.0152,4091086
2025-02-03,29.5449,29.8196,29.4806,29.634,3780549
2025-02-04,30.2948,30.416,30.134,30.2428,3769155
2025-02-05,30.426,30.52,30.332,30.4903,4434590
2025-02-06,30.5052,30.6982,30.5002,30.6636,2787529
2025-02-07,30.4136,30.4507,30.1736,30.3022,3169247
2025-02-10,30.1934,30.4656,29.9632,29.9805,4746631
2025-02-11,29.7776,30.0993,29.733,30.035,4249818
2025-02-12,29.9656,29.9706,29.6835,29.837,6006575
2025-02-13,29.837,29.8766,29.6786,29.7825,8136921
